id,price
17833,3.27E+05
17834,3.74E+05
17835,3.03E+05
17836,2.51E+05
17837,2.65E+05
17838,4.82E+05
17839,2.40E+05
17840,2.84E+05
17841,2.49E+05
17842,3.71E+05
17843,8.07E+05
17844,4.21E+05
17845,7.92E+05
17846,6.63E+05
17847,4.24E+05
17848,2.56E+05
17849,1.26E+06
17850,3.62E+05
17851,6.54E+05
17852,8.98E+05
17853,6.78E+05
17854,4.28E+05
17855,3.07E+05
17856,7.78E+05
17857,7.80E+05
17858,4.59E+05
17859,5.17E+05
17860,4.36E+05
17861,4.37E+05
17862,4.98E+05
17863,2.90E+05
17864,5.50E+05
17865,1.70E+06
17866,2.37E+05
17867,5.81E+05
17868,2.82E+05
17869,4.59E+05
17870,2.47E+05
17871,1.71E+06
17872,2.69E+05
17873,3.49E+05
17874,7.72E+05
17875,2.34E+05
17876,3.76E+05
17877,5.31E+05
17878,6.51E+05
17879,5.61E+05
17880,9.08E+05
17881,3.13E+05
17882,6.32E+05
17883,1.16E+06
17884,3.84E+05
17885,4.62E+05
17886,2.91E+05
17887,8.11E+05
17888,2.16E+05
17889,4.67E+05
17890,2.63E+05
17891,4.96E+05
17892,3.91E+05
17893,6.15E+05
17894,9.11E+05
17895,3.52E+05
17896,3.09E+05
17897,6.48E+05
17898,1.80E+05
17899,5.29E+05
17900,5.50E+05
17901,3.51E+05
17902,6.54E+05
17903,2.73E+05
17904,2.13E+05
17905,7.92E+05
17906,2.14E+05
17907,4.29E+05
17908,2.77E+05
17909,5.01E+05
17910,7.41E+05
17911,4.56E+05
17912,2.84E+05
17913,2.90E+05
17914,4.67E+05
17915,1.00E+06
17916,5.18E+05
17917,5.41E+05
17918,4.38E+05
17919,4.51E+05
17920,7.28E+05
17921,5.71E+05
17922,3.11E+05
17923,1.88E+05
17924,5.88E+05
17925,2.52E+05
17926,2.61E+05
17927,2.49E+05
17928,4.86E+05
17929,3.31E+05
17930,2.77E+05
17931,4.87E+05
17932,2.82E+05
17933,7.67E+05
17934,7.10E+05
17935,3.47E+05
17936,9.75E+05
17937,5.03E+05
17938,4.38E+05
17939,6.55E+05
17940,2.46E+05
17941,1.96E+05
17942,2.61E+05
17943,2.12E+05
17944,6.78E+05
17945,3.49E+05
17946,6.67E+05
17947,2.80E+05
17948,6.80E+05
17949,9.28E+05
17950,4.47E+05
17951,3.62E+05
17952,3.63E+05
17953,4.99E+05
17954,3.14E+05
17955,2.56E+05
17956,5.15E+05
17957,2.36E+05
17958,4.66E+05
17959,7.97E+05
17960,5.11E+05
17961,9.25E+05
17962,2.51E+05
17963,5.28E+05
17964,6.77E+05
17965,4.50E+05
17966,4.29E+05
17967,6.73E+05
17968,4.90E+05
17969,4.81E+05
17970,5.15E+05
17971,4.32E+05
17972,4.99E+05
17973,3.47E+05
17974,8.72E+05
17975,2.01E+05
17976,2.19E+05
17977,2.31E+05
17978,7.70E+05
17979,7.85E+05
17980,5.95E+05
17981,6.00E+05
17982,6.78E+05
17983,5.03E+05
17984,1.86E+05
17985,4.98E+05
17986,4.20E+05
17987,5.01E+05
17988,4.42E+05
17989,2.56E+05
17990,5.89E+05
17991,5.05E+05
17992,4.19E+05
17993,4.53E+05
17994,2.62E+05
17995,3.59E+05
17996,5.71E+05
17997,5.46E+05
17998,6.42E+05
17999,3.27E+05
18000,5.25E+05
18001,5.19E+05
18002,7.58E+05
18003,5.84E+05
18004,9.99E+05
18005,5.36E+05
18006,2.81E+05
18007,3.65E+05
18008,6.01E+05
18009,1.34E+06
18010,7.71E+05
18011,6.64E+05
18012,4.03E+05
18013,4.16E+05
18014,4.80E+05
18015,6.42E+05
18016,6.03E+05
18017,7.98E+05
18018,4.51E+05
18019,2.91E+05
18020,2.75E+05
18021,2.51E+05
18022,5.54E+05
18023,3.21E+05
18024,3.57E+05
18025,2.27E+05
18026,6.41E+05
18027,3.34E+05
18028,8.23E+05
18029,5.25E+05
18030,5.14E+05
18031,3.58E+05
18032,3.70E+05
18033,7.64E+05
18034,8.67E+05
18035,2.46E+05
18036,4.07E+05
18037,4.76E+05
18038,4.03E+05
18039,8.18E+05
18040,7.18E+05
18041,1.01E+06
18042,3.35E+05
18043,6.67E+05
18044,3.17E+05
18045,3.24E+05
18046,4.90E+05
18047,2.53E+05
18048,2.70E+05
18049,4.59E+05
18050,5.23E+05
18051,6.32E+05
18052,1.38E+05
18053,4.52E+05
18054,4.51E+05
18055,6.90E+05
18056,2.93E+05
18057,1.10E+06
18058,5.09E+05
18059,1.86E+05
18060,2.49E+05
18061,3.24E+05
18062,2.40E+05
18063,8.35E+05
18064,7.89E+05
18065,3.00E+05
18066,2.75E+05
18067,1.14E+06
18068,2.32E+05
18069,1.70E+05
18070,2.98E+05
18071,7.16E+05
18072,1.04E+06
18073,4.22E+05
18074,5.77E+05
18075,3.84E+05
18076,5.40E+05
18077,2.15E+05
18078,4.01E+05
18079,3.41E+05
18080,4.59E+05
18081,3.38E+05
18082,3.45E+05
18083,5.64E+05
18084,3.22E+05
18085,3.88E+05
18086,4.68E+05
18087,7.15E+05
18088,3.38E+05
18089,3.74E+05
18090,2.42E+05
18091,9.53E+05
18092,3.24E+05
18093,5.70E+05
18094,5.03E+05
18095,2.98E+05
18096,5.09E+05
18097,9.90E+05
18098,4.49E+05
18099,3.83E+05
18100,5.19E+05
18101,2.50E+05
18102,5.34E+05
18103,6.11E+05
18104,3.80E+05
18105,8.24E+05
18106,6.75E+05
18107,6.97E+05
18108,2.80E+05
18109,8.83E+05
18110,1.26E+06
18111,2.42E+05
18112,3.65E+05
18113,5.56E+05
18114,2.60E+05
18115,5.38E+05
18116,7.97E+05
18117,6.91E+05
18118,4.30E+05
18119,1.10E+06
18120,2.58E+05
18121,3.11E+05
18122,6.35E+05
18123,3.26E+05
18124,4.28E+05
18125,2.35E+05
18126,3.60E+05
18127,4.77E+05
18128,6.43E+05
18129,2.69E+05
18130,4.82E+05
18131,4.34E+05
18132,2.48E+05
18133,3.06E+05
18134,4.43E+05
18135,1.64E+05
18136,2.61E+05
18137,9.66E+05
18138,3.27E+05
18139,4.81E+05
18140,8.10E+05
18141,4.66E+05
18142,2.28E+05
18143,7.93E+05
18144,3.11E+05
18145,4.35E+05
18146,2.15E+05
18147,1.89E+05
18148,2.43E+05
18149,6.45E+05
18150,2.00E+05
18151,4.45E+05
18152,1.05E+06
18153,2.60E+05
18154,7.20E+05
18155,1.74E+05
18156,3.31E+05
18157,5.49E+05
18158,3.72E+05
18159,3.07E+05
18160,6.12E+05
18161,3.33E+05
18162,2.47E+05
18163,3.89E+05
18164,3.58E+05
18165,3.61E+05
18166,8.64E+05
18167,4.71E+05
18168,3.99E+05
18169,2.82E+05
18170,3.93E+05
18171,7.11E+05
18172,2.93E+05
18173,4.17E+05
18174,4.72E+05
18175,7.63E+05
18176,7.59E+05
18177,2.37E+05
18178,4.96E+05
18179,4.36E+05
18180,3.38E+05
18181,2.60E+05
18182,2.42E+05
18183,5.98E+05
18184,2.83E+05
18185,1.06E+06
18186,2.91E+05
18187,5.54E+05
18188,1.23E+06
18189,4.01E+05
18190,3.19E+05
18191,1.19E+06
18192,3.94E+05
18193,3.21E+05
18194,5.05E+05
18195,4.83E+05
18196,7.75E+05
18197,4.13E+05
18198,5.46E+05
18199,5.54E+05
18200,7.28E+05
18201,4.00E+05
18202,1.01E+06
18203,1.76E+05
18204,2.20E+05
18205,2.78E+05
18206,4.19E+05
18207,4.16E+05
18208,3.57E+05
18209,7.01E+05
18210,2.02E+05
18211,3.01E+05
18212,4.74E+05
18213,2.93E+05
18214,4.48E+05
18215,3.89E+05
18216,5.70E+05
18217,3.44E+05
18218,3.95E+05
18219,6.99E+05
18220,1.44E+05
18221,3.65E+05
18222,5.80E+05
18223,2.47E+05
18224,2.80E+05
18225,4.43E+05
18226,2.19E+05
18227,2.99E+05
18228,5.14E+05
18229,8.55E+05
18230,4.43E+05
18231,1.04E+06
18232,4.13E+05
18233,2.06E+05
18234,4.98E+05
18235,3.41E+05
18236,8.19E+05
18237,4.56E+05
18238,6.02E+05
18239,4.78E+05
18240,6.60E+05
18241,7.06E+05
18242,9.06E+05
18243,6.91E+05
18244,4.81E+05
18245,2.21E+05
18246,4.95E+05
18247,5.65E+05
18248,5.60E+05
18249,6.01E+05
18250,5.85E+05
18251,3.58E+05
18252,1.37E+06
18253,4.93E+05
18254,2.03E+05
18255,6.86E+05
18256,2.57E+05
18257,7.73E+05
18258,2.30E+05
18259,5.94E+05
18260,4.49E+05
18261,6.09E+05
18262,3.03E+05
18263,5.35E+05
18264,4.11E+05
18265,3.71E+05
18266,4.20E+05
18267,2.72E+05
18268,1.57E+05
18269,4.36E+05
18270,2.43E+05
18271,4.46E+05
18272,4.78E+05
18273,3.19E+05
18274,4.05E+05
18275,7.09E+05
18276,2.05E+05
18277,4.62E+05
18278,4.89E+05
18279,4.27E+05
18280,1.27E+06
18281,1.45E+05
18282,1.85E+06
18283,6.87E+05
18284,2.80E+05
18285,7.57E+05
18286,2.95E+05
18287,4.43E+05
18288,3.06E+05
18289,6.85E+05
18290,3.74E+05
18291,3.92E+05
18292,5.57E+05
18293,8.72E+05
18294,3.91E+05
18295,1.54E+06
18296,1.19E+06
18297,2.75E+05
18298,8.26E+05
18299,3.59E+05
18300,5.27E+05
18301,3.65E+05
18302,3.09E+05
18303,4.67E+05
18304,3.45E+05
18305,4.23E+05
18306,4.07E+05
18307,2.37E+05
18308,8.66E+05
18309,5.79E+05
18310,1.38E+06
18311,3.27E+05
18312,5.64E+05
18313,7.48E+05
18314,3.10E+05
18315,1.07E+06
18316,5.54E+05
18317,3.86E+05
18318,3.35E+05
18319,3.44E+05
18320,3.60E+05
18321,3.81E+05
18322,3.80E+05
18323,7.73E+05
18324,3.32E+05
18325,4.82E+05
18326,4.39E+05
18327,3.18E+05
18328,5.24E+05
18329,3.42E+05
18330,3.78E+05
18331,3.20E+05
18332,7.66E+05
18333,2.15E+05
18334,8.09E+05
18335,3.47E+05
18336,4.11E+05
18337,4.58E+05
18338,2.84E+05
18339,2.37E+05
18340,2.77E+05
18341,5.20E+05
18342,2.20E+05
18343,5.47E+05
18344,3.88E+05
18345,4.20E+05
18346,4.30E+05
18347,2.25E+05
18348,2.48E+05
18349,7.00E+05
18350,3.87E+05
18351,5.94E+05
18352,2.62E+05
18353,3.44E+05
18354,5.64E+05
18355,6.62E+05
18356,2.16E+05
18357,3.52E+05
18358,5.57E+05
18359,2.72E+05
18360,2.40E+05
18361,7.26E+05
18362,3.82E+05
18363,5.99E+05
18364,3.42E+05
18365,4.27E+05
18366,2.73E+05
18367,3.91E+05
18368,6.86E+05
18369,4.38E+05
18370,5.71E+05
18371,2.70E+05
18372,2.60E+05
18373,4.93E+05
18374,4.23E+05
18375,1.45E+06
18376,4.11E+05
18377,8.21E+05
18378,1.20E+06
18379,5.66E+05
18380,3.24E+05
18381,2.70E+05
18382,2.80E+05
18383,5.92E+05
18384,2.96E+05
18385,2.25E+05
18386,4.52E+05
18387,1.82E+05
18388,2.63E+06
18389,9.52E+05
18390,2.58E+05
18391,5.13E+05
18392,6.47E+05
18393,4.88E+05
18394,5.06E+05
18395,2.05E+06
18396,7.57E+05
18397,2.13E+05
18398,2.02E+05
18399,7.10E+05
18400,9.87E+05
18401,3.00E+05
18402,7.36E+05
18403,5.31E+05
18404,2.31E+05
18405,5.28E+05
18406,6.82E+05
18407,5.99E+05
18408,6.37E+05
18409,5.67E+05
18410,1.09E+06
18411,2.65E+05
18412,5.72E+05
18413,2.53E+05
18414,2.88E+05
18415,2.41E+05
18416,7.57E+05
18417,2.97E+05
18418,4.15E+05
18419,4.89E+05
18420,7.06E+05
18421,7.40E+05
18422,2.41E+05
18423,2.49E+05
18424,3.44E+05
18425,2.73E+05
18426,1.46E+06
18427,3.07E+05
18428,8.93E+05
18429,3.13E+06
18430,5.94E+05
18431,4.56E+05
18432,2.73E+05
18433,5.27E+05
18434,4.52E+05
18435,2.72E+05
18436,7.81E+05
18437,2.58E+05
18438,5.72E+05
18439,8.97E+05
18440,3.47E+05
18441,7.32E+05
18442,2.16E+06
18443,2.48E+05
18444,6.44E+05
18445,5.55E+05
18446,2.58E+05
18447,5.36E+05
18448,3.75E+05
18449,9.31E+05
18450,8.77E+05
18451,4.92E+05
18452,4.37E+05
18453,6.00E+05
18454,8.87E+05
18455,2.74E+05
18456,6.73E+05
18457,1.15E+06
18458,8.11E+05
18459,5.59E+05
18460,4.82E+05
18461,2.73E+05
18462,1.02E+06
18463,7.20E+05
18464,6.93E+05
18465,9.00E+05
18466,4.69E+05
18467,8.15E+05
18468,2.52E+05
18469,4.89E+05
18470,7.25E+05
18471,3.87E+05
18472,2.37E+05
18473,3.16E+05
18474,3.23E+05
18475,2.57E+05
18476,4.39E+05
18477,4.46E+05
18478,4.54E+05
18479,1.88E+05
18480,2.60E+05
18481,4.05E+05
18482,3.25E+05
18483,5.84E+05
18484,5.70E+05
18485,3.91E+05
18486,1.12E+06
18487,9.31E+05
18488,9.43E+05
18489,5.55E+05
18490,2.42E+05
18491,4.24E+05
18492,2.10E+05
18493,4.51E+05
18494,3.68E+05
18495,3.86E+05
18496,4.61E+05
18497,9.47E+05
18498,7.01E+05
18499,4.59E+05
18500,2.03E+05
18501,2.74E+05
18502,5.78E+05
18503,2.23E+05
18504,5.46E+05
18505,3.34E+05
18506,7.28E+05
18507,3.46E+05
18508,3.61E+05
18509,1.07E+06
18510,2.56E+05
18511,4.11E+05
18512,2.54E+05
18513,8.12E+05
18514,2.39E+05
18515,4.86E+05
18516,5.12E+05
18517,2.23E+05
18518,5.83E+05
18519,3.09E+05
18520,2.80E+05
18521,7.49E+05
18522,6.98E+05
18523,2.22E+05
18524,2.92E+05
18525,3.95E+05
18526,6.33E+05
18527,6.18E+05
18528,2.95E+05
18529,4.04E+05
18530,6.44E+05
18531,5.17E+05
18532,7.61E+05
18533,5.53E+05
18534,4.79E+05
18535,1.36E+06
18536,3.90E+05
18537,2.73E+05
18538,9.73E+05
18539,3.60E+05
18540,2.90E+05
18541,3.09E+05
18542,3.10E+05
18543,1.22E+06
18544,3.69E+05
18545,3.82E+05
18546,2.72E+05
18547,1.97E+05
18548,4.88E+05
18549,4.68E+05
18550,6.52E+05
18551,3.29E+05
18552,3.26E+05
18553,3.64E+05
18554,1.42E+06
18555,6.49E+05
18556,4.84E+05
18557,2.78E+05
18558,7.11E+05
18559,4.64E+05
18560,4.47E+05
18561,5.05E+05
18562,3.46E+05
18563,2.16E+05
18564,3.39E+05
18565,1.34E+06
18566,2.73E+05
18567,3.10E+05
18568,3.49E+05
18569,4.32E+05
18570,3.82E+05
18571,6.26E+05
18572,4.48E+05
18573,4.11E+05
18574,3.82E+05
18575,2.45E+05
18576,2.53E+05
18577,4.19E+05
18578,5.95E+05
18579,1.36E+06
18580,2.42E+05
18581,2.21E+05
18582,1.04E+06
18583,3.88E+05
18584,2.22E+06
18585,3.91E+05
18586,5.81E+05
18587,2.71E+05
18588,5.65E+05
18589,7.27E+05
18590,7.98E+05
18591,6.77E+05
18592,3.25E+05
18593,4.63E+05
18594,4.27E+05
18595,3.02E+05
18596,8.20E+05
18597,3.81E+05
18598,3.53E+05
18599,4.55E+05
18600,1.02E+06
18601,7.22E+05
18602,2.48E+05
18603,4.16E+05
18604,5.02E+05
18605,1.14E+06
18606,4.04E+05
18607,3.07E+05
18608,5.88E+05
18609,3.01E+05
18610,2.82E+05
18611,4.53E+05
18612,3.74E+05
18613,3.11E+05
18614,4.50E+05
18615,1.94E+05
18616,6.05E+05
18617,6.08E+05
18618,3.39E+05
18619,3.28E+05
18620,4.81E+05
18621,3.28E+05
18622,4.59E+05
18623,2.31E+05
18624,9.93E+05
18625,3.33E+05
18626,5.69E+05
18627,3.21E+05
18628,3.98E+05
18629,3.04E+05
18630,2.69E+05
18631,3.56E+05
18632,3.23E+05
18633,5.13E+05
18634,4.61E+05
18635,1.80E+05
18636,4.36E+05
18637,2.63E+05
18638,2.51E+05
18639,5.67E+05
18640,3.99E+05
18641,6.11E+05
18642,5.90E+05
18643,1.15E+06
18644,7.30E+05
18645,4.39E+05
18646,2.10E+05
18647,1.92E+05
18648,1.00E+06
18649,9.84E+05
18650,4.05E+05
18651,4.33E+05
18652,5.66E+05
18653,3.06E+05
18654,4.12E+05
18655,3.72E+05
18656,3.66E+05
18657,3.26E+05
18658,1.79E+06
18659,5.94E+05
18660,5.11E+05
18661,2.45E+05
18662,2.97E+05
18663,5.79E+05
18664,2.14E+05
18665,1.46E+06
18666,5.65E+05
18667,2.60E+05
18668,2.24E+05
18669,5.97E+05
18670,3.45E+05
18671,2.56E+05
18672,5.40E+05
18673,2.42E+05
18674,6.75E+05
18675,4.26E+05
18676,5.65E+05
18677,4.16E+05
18678,4.97E+05
18679,7.33E+05
18680,1.20E+06
18681,4.90E+05
18682,2.18E+05
18683,3.29E+05
18684,8.61E+05
18685,5.43E+05
18686,6.59E+05
18687,5.60E+05
18688,4.63E+05
18689,2.64E+05
18690,9.53E+05
18691,3.94E+05
18692,3.05E+05
18693,2.25E+05
18694,2.93E+05
18695,9.52E+05
18696,1.75E+05
18697,3.37E+05
18698,6.97E+05
18699,2.69E+05
18700,1.91E+05
18701,7.05E+05
18702,3.82E+05
18703,1.18E+06
18704,8.73E+05
18705,4.19E+05
18706,3.71E+05
18707,4.79E+05
18708,3.12E+05
18709,2.44E+05
18710,3.50E+05
18711,8.30E+05
18712,2.88E+06
18713,4.74E+05
18714,2.48E+05
18715,3.34E+05
18716,5.69E+05
18717,7.09E+05
18718,5.60E+05
18719,9.70E+05
18720,6.48E+05
18721,2.44E+05
18722,3.01E+05
18723,8.52E+05
18724,2.71E+05
18725,3.08E+05
18726,6.13E+05
18727,5.36E+05
18728,2.64E+05
18729,5.60E+05
18730,6.25E+05
18731,7.64E+05
18732,4.30E+05
18733,3.64E+05
18734,9.28E+05
18735,2.59E+05
18736,6.33E+05
18737,1.80E+05
18738,6.34E+05
18739,2.77E+05
18740,3.90E+05
18741,6.04E+05
18742,2.37E+05
18743,7.33E+05
18744,4.77E+05
18745,2.11E+05
18746,2.77E+05
18747,3.21E+05
18748,5.69E+05
18749,1.27E+06
18750,3.40E+05
18751,7.35E+05
18752,3.57E+05
18753,8.47E+05
18754,5.25E+05
18755,6.82E+05
18756,8.61E+05
18757,3.39E+05
18758,5.26E+05
18759,2.69E+05
18760,5.98E+05
18761,4.21E+05
18762,8.03E+05
18763,3.86E+05
18764,6.23E+05
18765,8.19E+05
18766,3.24E+05
18767,6.11E+05
18768,1.68E+06
18769,6.94E+05
18770,6.58E+05
18771,1.01E+06
18772,7.04E+05
18773,6.58E+05
18774,1.02E+06
18775,3.08E+05
18776,3.53E+05
18777,2.58E+05
18778,2.41E+05
18779,5.22E+05
18780,3.59E+05
18781,4.45E+05
18782,6.14E+05
18783,4.23E+05
18784,2.70E+05
18785,4.18E+05
18786,4.91E+05
18787,2.35E+06
18788,3.26E+05
18789,9.50E+05
18790,3.66E+05
18791,3.51E+05
18792,3.95E+05
18793,2.73E+05
18794,2.39E+05
18795,6.66E+05
18796,4.27E+05
18797,5.46E+05
18798,1.44E+06
18799,2.30E+05
18800,2.54E+05
18801,4.44E+05
18802,4.44E+05
18803,4.04E+05
18804,4.38E+05
18805,6.91E+05
18806,7.68E+05
18807,2.65E+05
18808,5.40E+05
18809,6.96E+05
18810,2.60E+05
18811,2.62E+05
18812,4.41E+05
18813,4.84E+05
18814,3.40E+05
18815,4.88E+05
18816,3.08E+05
18817,5.41E+05
18818,4.37E+05
18819,7.27E+05
18820,4.48E+05
18821,3.66E+05
18822,4.61E+05
18823,5.61E+05
18824,4.86E+05
18825,2.33E+05
18826,3.70E+05
18827,3.26E+05
18828,5.10E+05
18829,8.77E+05
18830,5.29E+05
18831,3.74E+05
18832,3.20E+05
18833,5.02E+05
18834,2.09E+05
18835,6.44E+05
18836,9.08E+05
18837,3.15E+05
18838,3.56E+05
18839,5.58E+05
18840,4.30E+05
18841,3.46E+05
18842,6.06E+05
18843,4.46E+05
18844,4.38E+05
18845,7.55E+05
18846,4.50E+05
18847,1.88E+05
18848,6.42E+05
18849,3.74E+05
18850,3.32E+05
18851,7.17E+05
18852,3.94E+05
18853,3.23E+05
18854,6.96E+05
18855,3.19E+05
18856,3.89E+05
18857,3.01E+05
18858,1.87E+05
18859,2.35E+05
18860,3.96E+05
18861,5.35E+05
18862,4.47E+05
18863,3.67E+05
18864,1.84E+05
18865,3.43E+05
18866,1.00E+06
18867,3.51E+05
18868,5.14E+05
18869,3.26E+05
18870,8.74E+05
18871,4.28E+05
18872,3.90E+05
18873,5.48E+05
18874,5.67E+05
18875,3.88E+05
18876,7.20E+05
18877,4.79E+05
18878,6.87E+05
18879,4.25E+05
18880,3.73E+05
18881,3.18E+05
18882,4.67E+05
18883,3.11E+05
18884,2.11E+05
18885,7.96E+05
18886,3.80E+05
18887,3.52E+05
18888,2.41E+05
18889,5.03E+05
18890,4.92E+05
18891,2.40E+05
18892,2.93E+05
18893,3.86E+05
18894,5.77E+05
18895,1.83E+05
18896,5.52E+05
18897,3.16E+05
18898,3.72E+05
18899,6.11E+05
18900,3.00E+05
18901,5.01E+05
18902,5.95E+05
18903,3.68E+05
18904,2.22E+05
18905,3.41E+05
18906,9.82E+05
18907,6.75E+05
18908,3.11E+05
18909,2.86E+05
18910,6.25E+05
18911,3.37E+05
18912,7.00E+05
18913,5.85E+05
18914,8.43E+05
18915,5.04E+05
18916,4.50E+05
18917,4.25E+05
18918,1.68E+05
18919,3.57E+05
18920,2.49E+05
18921,3.55E+05
18922,1.43E+06
18923,6.92E+05
18924,7.05E+05
18925,3.22E+05
18926,7.71E+05
18927,9.56E+05
18928,4.85E+05
18929,3.02E+05
18930,1.33E+06
18931,3.20E+05
18932,7.05E+05
18933,4.74E+05
18934,6.72E+05
18935,7.94E+05
18936,3.63E+05
18937,5.67E+05
18938,3.07E+05
18939,7.63E+05
18940,2.16E+05
18941,4.56E+05
18942,2.88E+05
18943,2.66E+05
18944,6.26E+05
18945,2.34E+05
18946,4.75E+05
18947,5.79E+05
18948,2.20E+05
18949,2.43E+05
18950,1.68E+06
18951,3.33E+05
18952,2.46E+05
18953,5.70E+05
18954,4.63E+05
18955,7.01E+05
18956,5.63E+05
18957,6.42E+05
18958,3.67E+05
18959,5.81E+05
18960,6.64E+05
18961,2.90E+05
18962,5.68E+05
18963,3.44E+05
18964,5.44E+05
18965,8.79E+05
18966,4.47E+05
18967,1.01E+06
18968,6.54E+05
18969,2.61E+05
18970,4.90E+05
18971,3.02E+05
18972,2.83E+05
18973,5.01E+05
18974,3.36E+05
18975,7.26E+05
18976,2.82E+05
18977,4.37E+05
18978,4.58E+05
18979,1.85E+05
18980,2.62E+05
18981,1.02E+06
18982,3.95E+05
18983,2.41E+05
18984,8.01E+05
18985,3.40E+05
18986,5.76E+05
18987,7.94E+05
18988,3.11E+05
18989,2.19E+05
18990,5.67E+05
18991,1.21E+06
18992,2.67E+05
18993,4.27E+05
18994,3.11E+05
18995,3.22E+05
18996,7.91E+05
18997,3.03E+05
18998,3.41E+05
18999,5.12E+05
19000,3.23E+05
19001,3.23E+05
19002,2.94E+05
19003,1.09E+06
19004,3.10E+05
19005,8.87E+05
19006,1.24E+06
19007,5.15E+05
19008,6.35E+05
19009,2.42E+05
19010,1.94E+05
19011,5.08E+05
19012,5.73E+05
19013,5.95E+05
19014,6.37E+05
19015,2.22E+05
19016,6.11E+05
19017,4.69E+05
19018,2.05E+06
19019,5.53E+05
19020,7.21E+05
19021,6.90E+05
19022,2.50E+06
19023,3.69E+05
19024,4.01E+05
19025,3.56E+05
19026,4.52E+05
19027,5.01E+05
19028,7.24E+05
19029,5.24E+05
19030,7.92E+05
19031,2.00E+05
19032,2.55E+05
19033,4.68E+05
19034,3.40E+05
19035,3.29E+05
19036,4.51E+05
19037,8.18E+05
19038,5.17E+05
19039,7.57E+05
19040,6.06E+05
19041,5.77E+05
19042,4.23E+05
19043,6.34E+05
19044,8.22E+05
19045,4.75E+05
19046,4.05E+05
19047,4.18E+05
19048,1.57E+06
19049,5.69E+05
19050,5.57E+05
19051,2.51E+05
19052,1.78E+05
19053,4.41E+05
19054,8.11E+05
19055,3.16E+05
19056,2.24E+05
19057,2.67E+05
19058,5.90E+05
19059,5.49E+05
19060,2.01E+05
19061,3.53E+05
19062,3.19E+05
19063,3.22E+05
19064,3.15E+05
19065,1.69E+06
19066,2.43E+05
19067,3.76E+05
19068,8.61E+05
19069,5.50E+05
19070,3.03E+05
19071,6.41E+05
19072,3.32E+05
19073,2.42E+05
19074,7.45E+05
19075,3.36E+05
19076,2.85E+05
19077,6.59E+05
19078,5.49E+05
19079,3.21E+05
19080,4.07E+05
19081,2.48E+05
19082,9.66E+05
19083,3.41E+05
19084,5.44E+05
19085,6.08E+05
19086,4.77E+05
19087,3.71E+05
19088,2.24E+05
19089,2.54E+05
19090,7.81E+05
19091,4.88E+05
19092,3.18E+05
19093,6.15E+05
19094,4.00E+05
19095,3.31E+05
19096,4.51E+05
19097,7.98E+05
19098,5.34E+05
19099,4.12E+05
19100,3.26E+05
19101,2.81E+05
19102,2.56E+05
19103,2.04E+05
19104,4.81E+05
19105,2.95E+05
19106,7.45E+05
19107,5.10E+05
19108,4.30E+05
19109,2.70E+05
19110,4.43E+05
19111,6.56E+05
19112,2.06E+05
19113,1.50E+06
19114,3.24E+05
19115,8.30E+05
19116,2.35E+05
19117,7.30E+05
19118,4.02E+05
19119,1.14E+06
19120,3.10E+05
19121,2.53E+05
19122,6.55E+05
19123,1.22E+06
19124,2.91E+05
19125,3.91E+05
19126,3.12E+05
19127,8.77E+05
19128,3.99E+05
19129,1.06E+06
19130,3.14E+05
19131,3.57E+05
19132,4.35E+05
19133,5.47E+05
19134,5.93E+05
19135,5.46E+05
19136,1.42E+05
19137,8.86E+05
19138,3.32E+05
19139,4.87E+05
19140,2.91E+05
19141,2.61E+05
19142,3.07E+05
19143,3.71E+05
19144,4.93E+05
19145,5.61E+05
19146,7.04E+05
19147,5.90E+05
19148,6.42E+05
19149,3.71E+05
19150,2.05E+05
19151,5.55E+05
19152,4.81E+05
19153,5.31E+05
19154,2.31E+05
19155,5.57E+05
19156,3.20E+05
19157,4.47E+05
19158,5.64E+05
19159,4.72E+05
19160,3.12E+05
19161,3.09E+05
19162,6.82E+05
19163,6.49E+05
19164,4.24E+05
19165,3.32E+05
19166,2.31E+05
19167,6.94E+05
19168,3.26E+05
19169,6.46E+05
19170,4.98E+05
19171,2.76E+05
19172,5.99E+05
19173,7.00E+05
19174,4.55E+05
19175,5.81E+05
19176,1.91E+05
19177,5.00E+05
19178,4.78E+05
19179,4.03E+05
19180,7.18E+05
19181,6.79E+05
19182,5.16E+05
19183,3.54E+05
19184,6.03E+05
19185,5.89E+05
19186,3.08E+05
19187,2.33E+05
19188,5.19E+05
19189,2.71E+05
19190,1.07E+06
19191,8.05E+05
19192,3.54E+05
19193,4.56E+05
19194,8.04E+05
19195,5.03E+05
19196,5.02E+05
19197,2.84E+06
19198,2.56E+05
19199,3.64E+05
19200,3.07E+05
19201,9.25E+05
19202,4.03E+05
19203,1.02E+06
19204,3.15E+05
19205,1.76E+05
19206,5.96E+05
19207,6.08E+05
19208,1.82E+05
19209,1.34E+05
19210,3.37E+05
19211,2.28E+05
19212,4.44E+05
19213,2.22E+05
19214,5.04E+05
19215,3.83E+05
19216,3.80E+05
19217,1.87E+06
19218,7.01E+05
19219,3.03E+05
19220,6.72E+05
19221,4.16E+05
19222,2.31E+06
19223,4.25E+05
19224,3.63E+05
19225,6.68E+05
19226,2.78E+05
19227,2.89E+05
19228,3.73E+05
19229,4.27E+05
19230,4.53E+05
19231,7.54E+05
